Date,EFA,GLD,IWM,QQQ,SPY,TLT
2024-07-09,75.60015869140625,218.55999755859375,197.5440216064453,493.145263671875,544.3649291992188,85.66114044189453
2024-07-10,76.66696166992188,219.36000061035156,199.47628784179688,498.28704833984375,549.7516479492188,85.93013763427734
2024-07-11,76.88603973388672,223.25,206.64637756347656,487.3594970703125,545.0112915039062,86.76496887207031
2024-07-12,77.70518493652344,223.11000061035156,209.0592498779297,490.22265625,548.448974609375,87.13599395751953
2024-07-15,77.0193862915039,223.8300018310547,213.03173828125,491.540283203125,549.957275390625,86.13420867919922
2024-07-16,77.39086151123047,228.2899932861328,220.2998504638672,491.7285461425781,553.2185668945312,87.34931945800781
2024-07-17,76.98128509521484,227.22999572753906,217.99484252929688,477.2939147949219,545.4618530273438,87.36787414550781
2024-07-18,76.21928405761719,225.77999877929688,213.7771453857422,475.0350646972656,541.27001953125,86.70003509521484
2024-07-19,75.75254821777344,221.72999572753906,212.6884307861328,470.8245544433594,537.6758422851562,86.18987274169922
2024-07-22,76.55265808105469,221.8000030517578,216.07235717773438,477.8387756347656,543.2191162109375,85.9394302368164
2024-07-23,76.12403106689453,222.5800018310547,218.36756896972656,476.1545715332031,542.366943359375,85.81884002685547
2024-07-24,75.1620101928711,221.8000030517578,213.67909240722656,459.0747985839844,530.0756225585938,84.89126586914062
2024-07-25,74.68576049804688,218.3300018310547,216.34703063964844,454.01226806640625,527.313720703125,85.58695983886719
2024-07-26,75.63826751708984,220.6300048828125,219.9271240234375,458.6685791015625,533.2194213867188,86.25479888916016
2024-07-29,75.30487823486328,220.32000732421875,217.48477172851562,459.5899658203125,533.5328979492188,86.71858215332031
2024-07-30,75.47632598876953,222.52000427246094,218.30873107910156,453.2791442871094,530.8297729492188,87.05252075195312
2024-07-31,76.54313659667969,226.5500030517578,219.57400512695312,466.6933288574219,539.458251953125,87.9429702758789
2024-08-01,74.5143051147461,225.77000427246094,212.4333953857422,455.38934326171875,531.8189697265625,88.70146179199219
2024-08-02,73.34272003173828,225.33999633789062,204.92005920410156,444.5807189941406,521.9173583984375,91.46551513671875
2024-08-05,71.74252319335938,222.47999572753906,198.32870483398438,431.3249816894531,506.7171630859375,91.94950103759766
2024-08-06,71.86634063720703,220.6999969482422,200.48658752441406,435.4463806152344,511.3888854980469,89.8927230834961
2024-08-07,72.20924377441406,220.5500030517578,198.1129150390625,430.7305603027344,507.9707336425781,89.2598648071289
2024-08-08,73.41893005371094,224.00999450683594,202.92892456054688,443.90704345703125,519.7136840820312,88.71075439453125
2024-08-09,73.70467376708984,224.55999755859375,202.5071563720703,446.2252502441406,522.0054321289062,89.5855941772461
2024-08-12,73.63800048828125,228.41000366210938,200.6827850341797,447.1862487792969,522.2797241210938,89.91133880615234
2024-08-13,74.90483093261719,228.05999755859375,203.98822021484375,458.2822265625,530.8689575195312,90.53487396240234
2024-08-14,75.1810531616211,226.1999969482422,202.72293090820312,458.4307861328125,532.543701171875,91.10256958007812
2024-08-15,76.095458984375,226.91000366210938,207.9803009033203,470.01220703125,541.671630859375,90.36734771728516
2024-08-16,76.51456451416016,231.99000549316406,208.52960205078125,470.61651611328125,542.8860473632812,90.68378448486328
2024-08-19,77.44801330566406,231.61000061035156,211.07981872558594,476.79852294921875,548.0767822265625,91.10256958007812
2024-08-20,77.20987701416016,232.4600067138672,208.61788940429688,475.7978820800781,547.1856689453125,91.82849884033203
2024-08-21,77.92426300048828,232.14999389648438,211.3348388671875,478.01708984375,549.06591796875,91.88432312011719
2024-08-22,77.4670639038086,229.3699951171875,209.47120666503906,470.43817138671875,544.7567138671875,90.97228240966797
2024-08-23,78.88629150390625,232.02000427246094,216.16064453125,475.54034423828125,550.5448608398438,91.5678939819336
2024-08-26,78.53385925292969,232.75999450683594,216.2292938232422,470.9236755371094,549.2324829101562,91.33525085449219
2024-08-27,78.89582061767578,233.38999938964844,214.55206298828125,472.33050537109375,549.9866333007812,91.17704010009766
2024-08-28,78.61959075927734,231.75,213.10035705566406,466.970703125,546.7938232421875,91.06532287597656
2024-08-29,78.91487121582031,232.9499969482422,214.62069702148438,466.2871398925781,546.8427124023438,90.76753997802734
2024-08-30,79.03868865966797,231.2899932861328,215.8664093017578,471.84503173828125,552.0628662109375,89.79964447021484
2024-09-03,77.79090881347656,230.2899932861328,209.26522827148438,457.51934814453125,540.7020874023438,91.26834106445312
2024-09-04,77.44801330566406,230.42999267578125,208.91212463378906,456.33050537109375,539.5952758789062,92.44481658935547
2024-09-05,77.4670639038086,232.35000610351562,207.87242126464844,456.75653076171875,538.2828979492188,92.96765899658203
2024-09-06,76.0097427368164,230.6300048828125,203.91957092285156,444.5212097167969,529.2235107421875,92.95833587646484
2024-09-09,76.77173614501953,231.60000610351562,204.48849487304688,450.2376403808594,535.1487426757812,93.35981750488281
2024-09-10,76.39073181152344,232.6199951171875,204.3217315673828,454.39862060546875,537.4797973632812,94.01339721679688
2024-09-11,76.84793853759766,232.25,204.92005920410156,464.26611328125,542.9937133789062,93.9386978149414
2024-09-12,77.4765853881836,236.3300018310547,207.5585479736328,468.8233337402344,547.5675048828125,93.49986267089844
2024-09-13,77.65756225585938,238.67999267578125,212.67860412597656,470.9236755371094,550.4274291992188,93.75196838378906
2024-09-16,78.28621673583984,238.66000366210938,213.4436798095703,468.8431396484375,551.2402954101562,94.6109619140625
2024-09-17,77.84806823730469,237.33999633789062,215.20919799804688,469.0908203125,551.465576171875,94.15345001220703
2024-09-18,77.60041809082031,235.50999450683594,215.24842834472656,467.0599060058594,549.8300170898438,92.98634338378906
2024-09-19,79.13394165039062,239.1699981689453,219.68191528320312,478.869140625,559.2124633789062,92.67822265625
2024-09-20,78.35289001464844,242.2100067138672,217.32785034179688,477.9576721191406,558.2459106445312,92.32340240478516
2024-09-23,78.64816284179688,242.67999267578125,216.53335571289062,479.2245788574219,559.6408081054688,92.1273422241211
2024-09-24,79.1148910522461,246.07000732421875,216.8962860107422,481.53619384765625,561.2421264648438,92.10867309570312
2024-09-25,78.68626403808594,245.72999572753906,214.250732421875,481.9826354980469,560.0042724609375,91.3430404663086
2024-09-26,80.4198226928711,246.97999572753906,215.39242553710938,485.6037902832031,562.2244873046875,91.55780029296875
2024-09-27,79.93404388427734,245.02000427246094,216.84906005859375,482.9053039550781,561.4091186523438,92.03398132324219
2024-09-30,79.6578140258789,243.05999755859375,217.40020751953125,484.2148132324219,563.6588745117188,91.59513854980469
2024-10-01,79.06726837158203,245.61000061035156,214.4475860595703,477.46856689453125,558.6092529296875,92.2564468383789
2024-10-02,78.90534210205078,245.66000366210938,214.15234375,478.1432189941406,558.8451538085938,91.47898864746094
2024-10-03,78.17192077636719,245.49000549316406,212.7154083251953,477.7860412597656,557.8234252929688,90.61721801757812
2024-10-04,78.62911987304688,245.0,215.6876983642578,483.4708251953125,562.892578125,89.50253295898438
2024-10-07,78.19096374511719,244.1699981689453,213.99484252929688,478.2920227050781,557.8037719726562,88.828125
2024-10-08,78.067138671875,242.3699951171875,214.1425018310547,485.43511962890625,563.0792846679688,88.97796630859375
2024-10-09,78.08618927001953,241.0500030517578,214.61489868164062,489.2547302246094,566.9794311523438,88.47213745117188
2024-10-10,77.99093627929688,242.82000732421875,213.4240264892578,488.6991271972656,565.9871215820312,88.12555694580078
2024-10-11,78.3909912109375,245.47000122070312,217.7643585205078,489.4630432128906,569.3764038085938,87.76961517333984
2024-10-14,78.61959075927734,245.07000732421875,219.36859130859375,493.57037353515625,574.0328979492188,87.83518981933594
2024-10-15,77.31465911865234,245.9199981689453,219.54576110839844,486.972900390625,569.5728149414062,88.90303039550781
2024-10-16,77.51468658447266,247.14999389648438,223.15777587890625,487.03240966796875,572.0484619140625,89.2777328491211
2024-10-17,77.52421569824219,248.6300048828125,222.54757690429688,487.36968994140625,572.0975341796875,87.86331176757812
2024-10-18,78.048095703125,251.27000427246094,222.08499145507812,490.5643310546875,574.298095703125,87.9288558959961
2024-10-21,77.12416076660156,251.22000122070312,218.59109497070312,491.50677490234375,573.3550415039062,86.39266204833984
2024-10-22,76.6860122680664,253.92999267578125,217.7643585205078,492.0425109863281,573.050537109375,86.47695922851562
2024-10-23,75.91448211669922,250.8699951171875,215.77626037597656,484.5025329589844,567.8143310546875,86.24279022216797
2024-10-24,76.3431167602539,252.8000030517578,216.24868774414062,488.4312744140625,569.0422973632812,86.79542541503906
2024-10-25,76.0859375,253.32000732421875,215.43179321289062,491.4075927734375,568.8458251953125,86.30836486816406
2024-10-28,76.6955337524414,253.3300018310547,218.94540405273438,491.4869384765625,570.6044311523438,86.07418060302734
2024-10-29,76.4193115234375,256.0899963378906,218.2367706298828,496.2093505859375,571.5277709960938,86.20530700683594
2024-10-30,75.92400360107422,257.5,217.94149780273438,492.4592590332031,569.7987670898438,86.45823669433594
2024-10-31,75.45728302001953,253.50999450683594,214.31964111328125,480.0281982421875,558.6289672851562,86.5987319946289
2024-11-01,75.60968780517578,252.47000122070312,215.52037048339844,483.57989501953125,560.9866943359375,85.37782287597656
2024-11-04,75.66683959960938,252.8300018310547,216.61285400390625,482.1711120605469,559.7783203125,86.70305633544922
2024-11-05,76.4193115234375,253.39999389648438,220.6874237060547,488.3221435546875,566.547119140625,87.1635971069336
2024-11-06,75.31440734863281,245.6999969482422,233.47218322753906,501.5865478515625,580.6346435546875,84.77632904052734
2024-11-07,76.4573974609375,249.64999389648438,232.64547729492188,509.4836730957031,585.1240844726562,85.8383560180664
2024-11-08,75.40013122558594,247.9600067138672,234.35797119140625,510.0789489746094,587.6587524414062,86.9286117553711
2024-11-11,75.41918182373047,242.13999938964844,237.8814239501953,509.7813415527344,588.2186279296875,86.50566101074219
2024-11-12,74.01899719238281,240.0500030517578,233.7084197998047,508.8586120605469,586.3914794921875,85.20867919921875
2024-11-13,73.58085632324219,237.6300048828125,231.39553833007812,508.203857421875,586.6763305664062,84.400390625
2024-11-14,73.7332534790039,237.00999450683594,228.27561950683594,504.6720275878906,582.9039306640625,84.88909912109375
2024-11-15,73.46654510498047,236.58999633789062,224.87030029296875,492.64776611328125,575.437744140625,84.66354370117188
2024-11-18,73.8666000366211,241.08999633789062,225.3131561279297,496.0704345703125,577.7954711914062,84.81391906738281
2024-11-19,73.77134704589844,243.25,226.986328125,499.4832763671875,579.9075927734375,85.24626922607422
2024-11-20,73.57132720947266,244.6199951171875,227.28155517578125,499.1955871582031,580.1040649414062,84.97370910644531
2024-11-21,73.59037780761719,246.66000366210938,230.7361297607422,500.99127197265625,583.2183837890625,84.90789794921875
2024-11-22,73.8761215209961,249.83999633789062,234.99771118164062,501.7948913574219,585.0259399414062,84.95490264892578
2024-11-25,74.25713348388672,242.47999572753906,238.57037353515625,502.58856201171875,587.0104370117188,87.15421295166016
2024-11-26,73.82849884033203,242.9499969482422,236.8184814453125,505.28704833984375,590.075439453125,86.81584930419922
2024-11-27,74.22855377197266,243.49000549316406,237.1432647705078,501.3087158203125,588.2874145507812,87.4173583984375
2024-11-29,75.21915435791016,245.58999633789062,238.04873657226562,505.71368408203125,591.9419555664062,88.31964111328125
2024-12-02,75.42870330810547,243.44000244140625,237.93063354492188,511.2198791503906,593.0029907226562,88.53182983398438
2024-12-03,75.8573226928711,243.92999267578125,236.23780822753906,512.7872314453125,593.2780151367188,87.76789093017578
2024-12-04,75.91448211669922,244.6699981689453,237.08421325683594,519.1270141601562,596.9619750976562,88.71102905273438
2024-12-05,76.28596496582031,242.86000061035156,234.31861877441406,517.6882934570312,595.9796142578125,88.89024353027344
2024-12-06,76.27643585205078,242.9499969482422,235.15518188476562,522.3214111328125,597.1093139648438,89.02227020263672
2024-12-09,76.22880554199219,245.36000061035156,233.97415161132812,518.2538452148438,594.034423828125,88.20173645019531
2024-12-10,75.54300689697266,248.58999633789062,232.9604034423828,516.4878540039062,592.1875610351562,87.78677368164062
2024-12-11,76.01925659179688,250.9600067138672,234.01353454589844,525.7342529296875,596.7655639648438,86.95680236816406
2024-12-12,75.35250091552734,247.27999877929688,230.9723358154297,522.34130859375,593.690673828125,85.90049743652344
2024-12-13,75.14295196533203,244.2899932861328,229.3877716064453,526.3395385742188,593.57275390625,85.02339172363281
2024-12-16,74.89530181884766,244.8800048828125,230.7361297607422,533.9191284179688,596.1072998046875,85.27802276611328
2024-12-17,74.77655029296875,243.94000244140625,228.09458923339844,531.5678100585938,593.6513061523438,85.48551940917969
2024-12-18,72.942138671875,239.25999450683594,217.9962921142578,512.3905029296875,575.9584350585938,84.4166030883789
2024-12-19,72.71041870117188,239.60000610351562,217.0289306640625,510.1086730957031,575.7815551757812,83.13842010498047
2024-12-20,72.5076675415039,242.10000610351562,219.06240844726562,514.563232421875,582.697265625,83.61180877685547
2024-12-23,72.98075103759766,240.9600067138672,218.55897521972656,519.5764770507812,586.1867065429688,82.84488677978516
2024-12-24,73.2414321899414,241.44000244140625,220.51348876953125,526.621826171875,592.7020874023438,83.1952133178711
2024-12-26,73.58900451660156,243.07000732421875,222.7739715576172,526.2639770507812,592.7415771484375,83.14787292480469
2024-12-27,73.4828109741211,241.39999389648438,219.5263671875,519.2683715820312,586.5020751953125,82.46617889404297
2024-12-30,73.00006103515625,240.6300048828125,217.83836364746094,512.3621215820312,579.8092041015625,83.12894439697266
